Timestamp,UTC,Callsign,Altitude,Speed,Direction,Latitude,Longitude
1727784091,2024-10-01T12:01:31Z,KLM835,11350,368,172,-8.304687,114.516136
1727784107,2024-10-01T12:01:47Z,KLM835,10900,365,166,-8.330383,114.520493
1727784113,2024-10-01T12:01:53Z,KLM835,10750,362,161,-8.340997,114.523949
1727784116,2024-10-01T12:01:56Z,KLM835,10700,359,159,-8.344908,114.525459
1727784119,2024-10-01T12:01:59Z,KLM835,10650,358,157,-8.350067,114.527725
1727784122,2024-10-01T12:02:02Z,KLM835,10600,355,154,-8.354497,114.529915
1727784125,2024-10-01T12:02:05Z,KLM835,10525,353,152,-8.359131,114.532425
1727784128,2024-10-01T12:02:08Z,KLM835,10475,350,149,-8.363617,114.53508
1727784131,2024-10-01T12:02:11Z,KLM835,10425,348,147,-8.367874,114.537827
1727784134,2024-10-01T12:02:14Z,KLM835,10375,346,145,-8.371674,114.540527
1727784138,2024-10-01T12:02:18Z,KLM835,10325,344,143,-8.375957,114.543884
1727784141,2024-10-01T12:02:21Z,KLM835,10275,341,140,-8.379542,114.546822
1727784144,2024-10-01T12:02:24Z,KLM835,10225,340,138,-8.383174,114.550133
1727784147,2024-10-01T12:02:27Z,KLM835,10175,338,136,-8.386711,114.553497
1727784150,2024-10-01T12:02:30Z,KLM835,10125,336,136,-8.390076,114.556725
1727784153,2024-10-01T12:02:33Z,KLM835,10075,335,136,-8.393928,114.56041
1727784156,2024-10-01T12:02:36Z,KLM835,10050,332,136,-8.397079,114.563385
1727784160,2024-10-01T12:02:40Z,KLM835,10000,331,136,-8.40097,114.567108
1727784174,2024-10-01T12:02:54Z,KLM835,9775,322,135,-8.417084,114.582748
1727784190,2024-10-01T12:03:10Z,KLM835,9575,313,135,-8.433729,114.599098
1727784202,2024-10-01T12:03:22Z,KLM835,9425,306,135,-8.446205,114.611267
1727784218,2024-10-01T12:03:38Z,KLM835,9250,299,135,-8.461614,114.626328
1727784230,2024-10-01T12:03:50Z,KLM835,9100,292,135,-8.473892,114.638283
1727784245,2024-10-01T12:04:05Z,KLM835,8925,285,135,-8.488428,114.65242
1727784258,2024-10-01T12:04:18Z,KLM835,8700,281,135,-8.500253,114.663925
1727784273,2024-10-01T12:04:33Z,KLM835,8375,280,135,-8.514954,114.678322
1727784288,2024-10-01T12:04:48Z,KLM835,8100,278,136,-8.528732,114.691635
1727784304,2024-10-01T12:05:04Z,KLM835,7775,277,136,-8.543152,114.705551
1727784316,2024-10-01T12:05:16Z,KLM835,7525,275,136,-8.554642,114.716629
1727784331,2024-10-01T12:05:31Z,KLM835,7250,274,136,-8.56873,114.73027
1727784347,2024-10-01T12:05:47Z,KLM835,6925,272,136,-8.58293,114.743958
1727784362,2024-10-01T12:06:02Z,KLM835,6625,270,136,-8.596848,114.757454
1727784378,2024-10-01T12:06:18Z,KLM835,6350,268,135,-8.610861,114.771141
1727784390,2024-10-01T12:06:30Z,KLM835,6125,267,136,-8.621658,114.78157
1727784406,2024-10-01T12:06:46Z,KLM835,5800,267,135,-8.635757,114.795258
1727784421,2024-10-01T12:07:01Z,KLM835,5475,266,136,-8.649582,114.808662
1727784433,2024-10-01T12:07:13Z,KLM835,5225,265,135,-8.660339,114.819138
1727784449,2024-10-01T12:07:29Z,KLM835,4950,265,135,-8.673892,114.832367
1727784458,2024-10-01T12:07:38Z,KLM835,4775,265,136,-8.681946,114.840179
1727784464,2024-10-01T12:07:44Z,KLM835,4625,263,136,-8.687531,114.845581
1727784474,2024-10-01T12:07:54Z,KLM835,4450,263,135,-8.696091,114.853867
1727784483,2024-10-01T12:08:03Z,KLM835,4250,262,135,-8.703964,114.861595
1727784492,2024-10-01T12:08:12Z,KLM835,4075,260,135,-8.711884,114.869324
1727784501,2024-10-01T12:08:21Z,KLM835,3900,260,135,-8.720212,114.877449
1727784510,2024-10-01T12:08:30Z,KLM835,3725,258,135,-8.728134,114.885147
1727784520,2024-10-01T12:08:40Z,KLM835,3625,254,136,-8.735853,114.892601
1727784529,2024-10-01T12:08:49Z,KLM835,3525,249,131,-8.743698,114.900696
1727784532,2024-10-01T12:08:52Z,KLM835,3475,248,127,-8.745941,114.903587
1727784535,2024-10-01T12:08:55Z,KLM835,3425,247,125,-8.747725,114.906288
1727784538,2024-10-01T12:08:58Z,KLM835,3375,247,119,-8.749603,114.909592
1727784541,2024-10-01T12:09:01Z,KLM835,3325,246,115,-8.751114,114.912849
1727784544,2024-10-01T12:09:04Z,KLM835,3250,246,111,-8.752333,114.916092
1727784547,2024-10-01T12:09:07Z,KLM835,3200,246,106,-8.75331,114.919502
1727784550,2024-10-01T12:09:10Z,KLM835,3150,246,102,-8.754044,114.922905
1727784553,2024-10-01T12:09:13Z,KLM835,3100,246,98,-8.754501,114.926254
1727784557,2024-10-01T12:09:17Z,KLM835,3050,246,94,-8.7548,114.930161
1727784559,2024-10-01T12:09:19Z,KLM835,3025,247,91,-8.754822,114.933144
1727784563,2024-10-01T12:09:23Z,KLM835,2975,246,90,-8.754893,114.937073
1727784566,2024-10-01T12:09:26Z,KLM835,2950,244,90,-8.75494,114.94062
1727784569,2024-10-01T12:09:29Z,KLM835,2925,242,90,-8.754986,114.94413
1727784572,2024-10-01T12:09:32Z,KLM835,2900,242,90,-8.755033,114.947395
1727784575,2024-10-01T12:09:35Z,KLM835,2875,240,90,-8.755096,114.950745
1727784578,2024-10-01T12:09:38Z,KLM835,2875,237,90,-8.755126,114.954025
1727784581,2024-10-01T12:09:41Z,KLM835,2875,234,90,-8.755173,114.957672
1727784590,2024-10-01T12:09:50Z,KLM835,2875,226,90,-8.755234,114.967133
1727784599,2024-10-01T12:09:59Z,KLM835,2900,217,89,-8.755219,114.976563
1727784609,2024-10-01T12:10:09Z,KLM835,2900,209,89,-8.755142,114.986031
1727784615,2024-10-01T12:10:15Z,KLM835,2925,206,89,-8.755126,114.991905
1727784624,2024-10-01T12:10:24Z,KLM835,2900,201,89,-8.755051,115.000694
1727784634,2024-10-01T12:10:34Z,KLM835,2825,195,87,-8.754707,115.009331
1727784643,2024-10-01T12:10:43Z,KLM835,2675,194,86,-8.754241,115.01757
1727784652,2024-10-01T12:10:52Z,KLM835,2500,194,87,-8.753869,115.0261
1727784662,2024-10-01T12:11:02Z,KLM835,2325,194,87,-8.753494,115.034447
1727784668,2024-10-01T12:11:08Z,KLM835,2225,190,87,-8.75322,115.039986
1727784677,2024-10-01T12:11:17Z,KLM835,2075,183,87,-8.752892,115.047882
1727784686,2024-10-01T12:11:26Z,KLM835,1925,178,87,-8.752579,115.055717
1727784692,2024-10-01T12:11:32Z,KLM835,1850,174,87,-8.752379,115.060669
1727784701,2024-10-01T12:11:41Z,KLM835,1700,169,87,-8.7521,115.0681
1727784708,2024-10-01T12:11:48Z,KLM835,1625,164,87,-8.751938,115.0728
1727784717,2024-10-01T12:11:57Z,KLM835,1525,152,87,-8.751681,115.079559
1727784723,2024-10-01T12:12:03Z,KLM835,1425,148,87,-8.751541,115.083969
1727784732,2024-10-01T12:12:12Z,KLM835,1325,147,88,-8.751343,115.090309
1727784742,2024-10-01T12:12:22Z,KLM835,1200,146,87,-8.751114,115.096687
1727784751,2024-10-01T12:12:31Z,KLM835,1100,146,87,-8.750885,115.102966
1727784760,2024-10-01T12:12:40Z,KLM835,1000,146,88,-8.750657,115.108971
1727784769,2024-10-01T12:12:49Z,KLM835,850,146,87,-8.750378,115.115601
1727784779,2024-10-01T12:12:59Z,KLM835,725,146,88,-8.750145,115.121941
1727784788,2024-10-01T12:13:08Z,KLM835,625,146,87,-8.749959,115.12796
1727784797,2024-10-01T12:13:17Z,KLM835,525,147,87,-8.74968,115.134209
1727784803,2024-10-01T12:13:23Z,KLM835,425,146,87,-8.749493,115.13871
1727784812,2024-10-01T12:13:32Z,KLM835,300,146,88,-8.749283,115.144722
1727784821,2024-10-01T12:13:41Z,KLM835,175,146,87,-8.749054,115.150917
1727784831,2024-10-01T12:13:51Z,KLM835,50,147,87,-8.748795,115.157509
1727784839,2024-10-01T12:13:59Z,KLM835,25,135,87,-8.74855,115.163071
1727784847,2024-10-01T12:14:07Z,KLM835,50,110,87,-8.748413,115.167305
1727784855,2024-10-01T12:14:15Z,KLM835,0,74,87,-8.748282,115.170364
1727784862,2024-10-01T12:14:22Z,KLM835,0,42,87,-8.748213,115.171974
1727784870,2024-10-01T12:14:30Z,KLM835,0,15,87,-8.748196,115.172729
1727784876,2024-10-01T12:14:36Z,KLM835,0,9,70,-8.748093,115.172935
1727784882,2024-10-01T12:14:42Z,KLM835,0,10,42,-8.747864,115.173088
1727784888,2024-10-01T12:14:48Z,KLM835,0,11,11,-8.747596,115.173096
1727784894,2024-10-01T12:14:54Z,KLM835,0,10,2,-8.747282,115.173088
1727784899,2024-10-01T12:14:59Z,KLM835,0,11,2,-8.747038,115.173088
1727784903,2024-10-01T12:15:03Z,KLM835,0,12,354,-8.746793,115.173073
1727784909,2024-10-01T12:15:09Z,KLM835,0,11,323,-8.746584,115.17289
1727784914,2024-10-01T12:15:14Z,KLM835,0,12,289,-8.746525,115.172607
1727784918,2024-10-01T12:15:18Z,KLM835,0,12,272,-8.746525,115.172356
1727784922,2024-10-01T12:15:22Z,KLM835,0,13,270,-8.746548,115.172142
1727784926,2024-10-01T12:15:26Z,KLM835,0,13,267,-8.746549,115.171928
1727784930,2024-10-01T12:15:30Z,KLM835,0,15,267,-8.746572,115.171608
1727784933,2024-10-01T12:15:33Z,KLM835,0,15,267,-8.746582,115.171379
1727784937,2024-10-01T12:15:37Z,KLM835,0,16,267,-8.746593,115.17112
1727784943,2024-10-01T12:15:43Z,KLM835,0,18,267,-8.746616,115.170601
1727784950,2024-10-01T12:15:50Z,KLM835,0,18,267,-8.746642,115.169937
1727784957,2024-10-01T12:15:57Z,KLM835,0,16,267,-8.746651,115.169342
1727784964,2024-10-01T12:16:04Z,KLM835,0,16,267,-8.746685,115.168831
1727784972,2024-10-01T12:16:12Z,KLM835,0,18,267,-8.746708,115.16819
1727784979,2024-10-01T12:16:19Z,KLM835,0,16,267,-8.746719,115.167618
1727784987,2024-10-01T12:16:27Z,KLM835,0,14,267,-8.746742,115.167091
1727784992,2024-10-01T12:16:32Z,KLM835,0,9,272,-8.746746,115.166847
1727784999,2024-10-01T12:16:39Z,KLM835,0,9,312,-8.746536,115.166664
1727785004,2024-10-01T12:16:44Z,KLM835,0,8,343,-8.746327,115.166656
1727785011,2024-10-01T12:16:51Z,KLM835,0,7,357,-8.746124,115.166695
1727785017,2024-10-01T12:16:57Z,KLM835,0,8,357,-8.745895,115.166687
1727785025,2024-10-01T12:17:05Z,KLM835,0,6,357,-8.745665,115.166679
1727785036,2024-10-01T12:17:16Z,KLM835,0,3,357,-8.745461,115.166664
1727766228,2024-10-01T07:03:48Z,CXA866,0,10,135,1.363783,103.99868
1727766236,2024-10-01T07:03:56Z,CXA866,0,9,168,1.363449,103.998779
1727766249,2024-10-01T07:04:09Z,CXA866,0,8,174,1.362956,103.99884
1727766336,2024-10-01T07:05:36Z,CXA866,175,105,202,1.354158,103.995682
1727766353,2024-10-01T07:05:53Z,CXA866,175,123,202,1.344056,103.991417
1727766363,2024-10-01T07:06:03Z,CXA866,475,174,201,1.335571,103.987968
1727766372,2024-10-01T07:06:12Z,CXA866,825,176,201,1.328834,103.985359
1727766381,2024-10-01T07:06:21Z,CXA866,1200,176,203,1.32199,103.982468
1727766390,2024-10-01T07:06:30Z,CXA866,1575,176,201,1.314972,103.979637
1727766399,2024-10-01T07:06:39Z,CXA866,1925,176,202,1.308304,103.976929
1727766408,2024-10-01T07:06:48Z,CXA866,2300,172,203,1.301468,103.973961
1727766418,2024-10-01T07:06:58Z,CXA866,2650,170,203,1.294897,103.971054
1727766426,2024-10-01T07:07:06Z,CXA866,2950,171,203,1.288376,103.968231
1727766436,2024-10-01T07:07:16Z,CXA866,3125,179,203,1.281326,103.965111
1727766445,2024-10-01T07:07:25Z,CXA866,3250,191,203,1.274414,103.962044
1727766454,2024-10-01T07:07:34Z,CXA866,3400,203,203,1.266586,103.958641
1727766463,2024-10-01T07:07:43Z,CXA866,3600,214,203,1.258347,103.955101
1727766472,2024-10-01T07:07:52Z,CXA866,3725,227,199,1.249649,103.951797
1727766475,2024-10-01T07:07:55Z,CXA866,3750,232,195,1.246674,103.951004
1727766478,2024-10-01T07:07:58Z,CXA866,3850,236,190,1.243286,103.950493
1727766481,2024-10-01T07:08:01Z,CXA866,3950,239,183,1.239733,103.950317
1727766484,2024-10-01T07:08:04Z,CXA866,4050,241,179,1.236474,103.950363
1727766487,2024-10-01T07:08:07Z,CXA866,4150,243,174,1.232983,103.950699
1727766490,2024-10-01T07:08:10Z,CXA866,4225,247,170,1.229631,103.951309
1727766493,2024-10-01T07:08:13Z,CXA866,4300,251,165,1.225953,103.952209
1727766496,2024-10-01T07:08:16Z,CXA866,4350,255,161,1.222778,103.953339
1727766499,2024-10-01T07:08:19Z,CXA866,4400,259,156,1.219208,103.954918
1727766502,2024-10-01T07:08:22Z,CXA866,4450,262,153,1.216095,103.956642
1727766505,2024-10-01T07:08:25Z,CXA866,4525,267,145,1.212825,103.958939
1727766508,2024-10-01T07:08:28Z,CXA866,4600,270,140,1.209915,103.961342
1727766511,2024-10-01T07:08:31Z,CXA866,4700,272,137,1.207472,103.963623
1727766514,2024-10-01T07:08:34Z,CXA866,4825,273,136,1.204651,103.966324
1727766517,2024-10-01T07:08:37Z,CXA866,4950,275,136,1.201675,103.969162
1727766520,2024-10-01T07:08:40Z,CXA866,5075,275,137,1.19902,103.971626
1727766523,2024-10-01T07:08:43Z,CXA866,5200,276,137,1.19602,103.974327
1727766526,2024-10-01T07:08:46Z,CXA866,5325,276,138,1.193274,103.976692
1727766529,2024-10-01T07:08:49Z,CXA866,5450,277,138,1.190061,103.979485
1727766532,2024-10-01T07:08:52Z,CXA866,5600,278,139,1.187119,103.98201
1727766547,2024-10-01T07:09:07Z,CXA866,6050,280,132,1.172884,103.995163
1727766550,2024-10-01T07:09:10Z,CXA866,6100,281,127,1.170364,103.998444
1727766553,2024-10-01T07:09:13Z,CXA866,6125,281,122,1.168554,104.00132
1727766556,2024-10-01T07:09:16Z,CXA866,6125,281,118,1.166459,104.005203
1727766559,2024-10-01T07:09:19Z,CXA866,6125,281,113,1.164963,104.008919
1727766562,2024-10-01T07:09:22Z,CXA866,6125,282,108,1.163852,104.012497
1727766565,2024-10-01T07:09:25Z,CXA866,6125,282,103,1.163015,104.016281
1727766568,2024-10-01T07:09:28Z,CXA866,6125,282,97,1.162503,104.020256
1727766572,2024-10-01T07:09:32Z,CXA866,6125,282,92,1.162363,104.024239
1727766575,2024-10-01T07:09:35Z,CXA866,6125,283,87,1.162549,104.028259
1727766578,2024-10-01T07:09:38Z,CXA866,6125,283,82,1.163177,104.032333
1727766581,2024-10-01T07:09:41Z,CXA866,6125,283,77,1.164093,104.036148
1727766584,2024-10-01T07:09:44Z,CXA866,6125,283,72,1.165389,104.039864
1727766587,2024-10-01T07:09:47Z,CXA866,6125,282,66,1.167023,104.043411
1727766589,2024-10-01T07:09:49Z,CXA866,6125,282,61,1.168787,104.046494
1727766593,2024-10-01T07:09:53Z,CXA866,6125,282,56,1.171326,104.050117
1727766596,2024-10-01T07:09:56Z,CXA866,6125,282,51,1.173615,104.052864
1727766598,2024-10-01T07:09:58Z,CXA866,6125,282,46,1.176375,104.055588
1727766602,2024-10-01T07:10:02Z,CXA866,6125,281,39,1.179474,104.058121
1727766605,2024-10-01T07:10:05Z,CXA866,6125,281,34,1.182724,104.06031
1727766608,2024-10-01T07:10:08Z,CXA866,6125,282,29,1.186386,104.062363
1727766611,2024-10-01T07:10:11Z,CXA866,6125,281,24,1.190201,104.063919
1727766614,2024-10-01T07:10:14Z,CXA866,6125,281,19,1.193756,104.065063
1727766616,2024-10-01T07:10:16Z,CXA866,6125,282,13,1.197144,104.065895
1727766620,2024-10-01T07:10:20Z,CXA866,6125,279,9,1.201513,104.066429
1727766623,2024-10-01T07:10:23Z,CXA866,6125,280,3,1.205005,104.06662
1727766626,2024-10-01T07:10:26Z,CXA866,6100,279,358,1.209137,104.066315
1727766629,2024-10-01T07:10:29Z,CXA866,6100,278,353,1.212936,104.065849
1727766632,2024-10-01T07:10:32Z,CXA866,6100,278,346,1.216599,104.064919
1727766635,2024-10-01T07:10:35Z,CXA866,6100,278,344,1.22049,104.063713
1727766638,2024-10-01T07:10:38Z,CXA866,6125,278,341,1.224417,104.062408
1727766641,2024-10-01T07:10:41Z,CXA866,6200,279,340,1.228134,104.061058
1727766644,2024-10-01T07:10:44Z,CXA866,6250,280,340,1.231819,104.059753
1727766647,2024-10-01T07:10:47Z,CXA866,6325,280,340,1.235543,104.058426
1727766650,2024-10-01T07:10:50Z,CXA866,6400,281,340,1.239407,104.057007
1727766652,2024-10-01T07:10:52Z,CXA866,6450,281,340,1.241874,104.056107
1727766656,2024-10-01T07:10:56Z,CXA866,6550,282,340,1.246483,104.054497
1727766668,2024-10-01T07:11:08Z,CXA866,6850,285,340,1.261798,104.049004
1727766683,2024-10-01T07:11:23Z,CXA866,7200,284,340,1.28028,104.042374
1727766698,2024-10-01T07:11:38Z,CXA866,7550,286,340,1.299316,104.035591
1727766714,2024-10-01T07:11:54Z,CXA866,7900,289,340,1.318451,104.028793
1727766728,2024-10-01T07:12:08Z,CXA866,8250,290,339,1.33712,104.022057
1727766744,2024-10-01T07:12:24Z,CXA866,8625,290,340,1.356579,104.015099
1727766759,2024-10-01T07:12:39Z,CXA866,8950,290,344,1.375619,104.009224
1727766774,2024-10-01T07:12:54Z,CXA866,9300,297,345,1.395729,104.004013
1727766789,2024-10-01T07:13:09Z,CXA866,9900,299,345,1.416166,103.998711
1727766801,2024-10-01T07:13:21Z,CXA866,10400,300,345,1.43204,103.994644
1727766816,2024-10-01T07:13:36Z,CXA866,11025,304,345,1.453629,103.989227
1727766832,2024-10-01T07:13:52Z,CXA866,11625,306,345,1.474868,103.983894
1727766847,2024-10-01T07:14:07Z,CXA866,12125,311,345,1.495816,103.978584
1727766877,2024-10-01T07:14:37Z,CXA866,13225,320,345,1.53923,103.967346
1727766910,2024-10-01T07:15:10Z,CXA866,14300,334,345,1.587618,103.955055
1727766944,2024-10-01T07:15:44Z,CXA866,15425,349,345,1.640315,103.941795
1727766976,2024-10-01T07:16:16Z,CXA866,16600,357,345,1.690126,103.929054
1727767009,2024-10-01T07:16:49Z,CXA866,17825,361,347,1.744033,103.915512
1727767030,2024-10-01T07:17:10Z,CXA866,18550,364,355,1.779739,103.910583
1727767033,2024-10-01T07:17:13Z,CXA866,18650,364,356,1.785139,103.910255
1727767066,2024-10-01T07:17:46Z,CXA866,19675,374,356,1.841467,103.9067
1727767100,2024-10-01T07:18:20Z,CXA866,20725,381,356,1.900635,103.902725
1727767130,2024-10-01T07:18:50Z,CXA866,21625,386,2,1.954775,103.902252
1727767163,2024-10-01T07:19:23Z,CXA866,22600,392,1,2.014938,103.903801
1727767197,2024-10-01T07:19:57Z,CXA866,23575,398,357,2.075592,103.903618
1727767230,2024-10-01T07:20:30Z,CXA866,24525,402,357,2.136978,103.900826
1727767260,2024-10-01T07:21:00Z,CXA866,25300,407,357,2.194379,103.89846
1727767292,2024-10-01T07:21:32Z,CXA866,25900,418,357,2.254153,103.896004
1727767325,2024-10-01T07:22:05Z,CXA866,26125,438,357,2.320303,103.893303
1727767355,2024-10-01T07:22:35Z,CXA866,26625,449,358,2.383475,103.891121
1727767388,2024-10-01T07:23:08Z,CXA866,27350,454,358,2.452881,103.889046
1727767415,2024-10-01T07:23:35Z,CXA866,27925,453,8,2.50991,103.891975
1727767419,2024-10-01T07:23:39Z,CXA866,27975,453,8,2.51694,103.892967
1727767422,2024-10-01T07:23:42Z,CXA866,28000,454,8,2.523085,103.893867
1727767425,2024-10-01T07:23:45Z,CXA866,28025,456,8,2.529742,103.894814
1727767455,2024-10-01T07:24:15Z,CXA866,28000,458,8,2.593704,103.904007
1727767489,2024-10-01T07:24:49Z,CXA866,28500,457,8,2.663361,103.914185
1727767522,2024-10-01T07:25:22Z,CXA866,29400,455,8,2.733673,103.924469
1727767553,2024-10-01T07:25:53Z,CXA866,30400,446,8,2.799186,103.934593
1727767585,2024-10-01T07:26:25Z,CXA866,31100,446,8,2.863632,103.944397
1727767618,2024-10-01T07:26:58Z,CXA866,31725,447,8,2.931381,103.954544
1727767652,2024-10-01T07:27:32Z,CXA866,32400,448,8,3.000943,103.964668
1727767683,2024-10-01T07:28:03Z,CXA866,33100,445,8,3.064627,103.973618
1727767701,2024-10-01T07:28:21Z,CXA866,33575,438,18,3.100891,103.983223
1727767704,2024-10-01T07:28:24Z,CXA866,33625,437,18,3.106979,103.985222
1727767706,2024-10-01T07:28:26Z,CXA866,33675,437,18,3.110202,103.986259
1727767710,2024-10-01T07:28:30Z,CXA866,33750,437,18,3.118149,103.988853
1727767713,2024-10-01T07:28:33Z,CXA866,33825,437,18,3.12426,103.990898
1727767746,2024-10-01T07:29:06Z,CXA866,34400,434,18,3.187088,104.011574
1727767779,2024-10-01T07:29:39Z,CXA866,34875,426,22,3.24916,104.032616
1727767785,2024-10-01T07:29:45Z,CXA866,34950,423,29,3.259506,104.0382
1727767788,2024-10-01T07:29:48Z,CXA866,35000,422,32,3.264522,104.041519
1727767790,2024-10-01T07:29:50Z,CXA866,35000,422,34,3.268021,104.044067
1727767793,2024-10-01T07:29:53Z,CXA866,35000,423,36,3.273743,104.048302
1727767796,2024-10-01T07:29:56Z,CXA866,35000,422,37,3.278302,104.051796
1727767799,2024-10-01T07:29:59Z,CXA866,35000,423,38,3.28291,104.055397
1727767803,2024-10-01T07:30:03Z,CXA866,35000,422,38,3.287519,104.059044
1727767805,2024-10-01T07:30:05Z,CXA866,35000,422,38,3.292174,104.062737
1727767808,2024-10-01T07:30:08Z,CXA866,35000,422,38,3.2952,104.065155
1727767811,2024-10-01T07:30:11Z,CXA866,35000,423,38,3.301529,104.070091
1727767845,2024-10-01T07:30:45Z,CXA866,35000,424,37,3.353897,104.110916
1727767876,2024-10-01T07:31:16Z,CXA866,35000,424,37,3.400864,104.147316
1727767907,2024-10-01T07:31:47Z,CXA866,35000,423,38,3.448683,104.184677
1727767938,2024-10-01T07:32:18Z,CXA866,35000,424,38,3.496306,104.222038
1727767969,2024-10-01T07:32:49Z,CXA866,35000,424,38,3.545425,104.260391
1727767999,2024-10-01T07:33:19Z,CXA866,35000,425,38,3.592621,104.297447
1727768033,2024-10-01T07:33:53Z,CXA866,35000,425,38,3.644947,104.33905
1727768067,2024-10-01T07:34:27Z,CXA866,35000,425,38,3.696155,104.380249
1727768099,2024-10-01T07:34:59Z,CXA866,35000,426,38,3.74588,104.420113
1727768130,2024-10-01T07:35:30Z,CXA866,35000,427,39,3.793542,104.458389
1727768163,2024-10-01T07:36:03Z,CXA866,35000,428,39,3.844749,104.49987
1727768195,2024-10-01T07:36:35Z,CXA866,35000,428,39,3.89321,104.539078
1727768228,2024-10-01T07:37:08Z,CXA866,35000,429,39,3.944557,104.580704
1727768258,2024-10-01T07:37:38Z,CXA866,35000,429,39,3.991928,104.619125
1727768290,2024-10-01T07:38:10Z,CXA866,35000,429,39,4.040455,104.658745
1727768322,2024-10-01T07:38:42Z,CXA866,35000,429,39,4.090173,104.699516
1727768355,2024-10-01T07:39:15Z,CXA866,35000,428,39,4.140564,104.740952
1727768389,2024-10-01T07:39:49Z,CXA866,35000,427,39,4.192588,104.783669
1727768419,2024-10-01T07:40:19Z,CXA866,35000,427,39,4.238907,104.821548
1727768452,2024-10-01T07:40:52Z,CXA866,35000,426,39,4.289749,104.86306
1727768486,2024-10-01T07:41:26Z,CXA866,35000,425,39,4.34079,104.904678
1727768516,2024-10-01T07:41:56Z,CXA866,35000,424,45,4.384232,104.945503
1727768549,2024-10-01T07:42:29Z,CXA866,35000,423,45,4.430145,104.992012
1727768580,2024-10-01T07:43:00Z,CXA866,35000,422,45,4.472087,105.034554
1727768614,2024-10-01T07:43:34Z,CXA866,35000,422,45,4.518174,105.081436
1727768647,2024-10-01T07:44:07Z,CXA866,35000,422,45,4.563888,105.127983
1727768680,2024-10-01T07:44:40Z,CXA866,35000,422,45,4.609955,105.174911
1727768714,2024-10-01T07:45:14Z,CXA866,35000,424,45,4.655643,105.221413
1727768744,2024-10-01T07:45:44Z,CXA866,35000,424,45,4.697773,105.264221
1727768777,2024-10-01T07:46:17Z,CXA866,35000,425,45,4.7433,105.310585
1727768808,2024-10-01T07:46:48Z,CXA866,35000,424,45,4.78569,105.353577
1727768838,2024-10-01T07:47:18Z,CXA866,35000,427,35,4.830963,105.392029
1727768841,2024-10-01T07:47:21Z,CXA866,35000,427,34,4.835999,105.395477
1727768844,2024-10-01T07:47:24Z,CXA866,35000,426,33,4.840548,105.398521
1727768878,2024-10-01T07:47:58Z,CXA866,35000,427,33,4.896744,105.435143
1727768911,2024-10-01T07:48:31Z,CXA866,35000,427,33,4.952316,105.471451
1727768941,2024-10-01T07:49:01Z,CXA866,35000,427,33,5.001938,105.503807
1727768975,2024-10-01T07:49:35Z,CXA866,35000,428,33,5.05806,105.540344
1727769005,2024-10-01T07:50:05Z,CXA866,35000,428,33,5.108643,105.573257
1727769038,2024-10-01T07:50:38Z,CXA866,35000,428,33,5.164086,105.609299
1727769071,2024-10-01T07:51:11Z,CXA866,35000,428,33,5.218925,105.645004
1727769102,2024-10-01T07:51:42Z,CXA866,35000,428,33,5.270508,105.678604
1727769135,2024-10-01T07:52:15Z,CXA866,35000,428,33,5.325668,105.714592
1727769169,2024-10-01T07:52:49Z,CXA866,35000,427,33,5.381252,105.750839
1727769202,2024-10-01T07:53:22Z,CXA866,35000,427,33,5.43665,105.786926
1727769232,2024-10-01T07:53:52Z,CXA866,35000,427,33,5.487076,105.819847
1727769266,2024-10-01T07:54:26Z,CXA866,35000,428,33,5.542556,105.856064
1727769299,2024-10-01T07:54:59Z,CXA866,35000,427,33,5.597717,105.892052
1727769329,2024-10-01T07:55:29Z,CXA866,35000,427,33,5.6483,105.925011
1727769363,2024-10-01T07:56:03Z,CXA866,35000,427,33,5.703781,105.961227
1727769396,2024-10-01T07:56:36Z,CXA866,35000,429,33,5.759163,105.997513
1727769426,2024-10-01T07:57:06Z,CXA866,35000,429,33,5.809113,106.030121
1727769457,2024-10-01T07:57:37Z,CXA866,35000,430,33,5.861718,106.064476
1727769492,2024-10-01T07:58:12Z,CXA866,35000,431,33,5.918335,106.101395
1727769523,2024-10-01T07:58:43Z,CXA866,35000,430,33,5.972001,106.136406
1727769557,2024-10-01T07:59:17Z,CXA866,35000,430,33,6.027924,106.172943
1727769590,2024-10-01T07:59:50Z,CXA866,35000,431,33,6.083954,106.209679
1727769623,2024-10-01T08:00:23Z,CXA866,35000,431,33,6.139435,106.245895
1727769656,2024-10-01T08:00:56Z,CXA866,35000,432,33,6.195282,106.28244
1727769689,2024-10-01T08:01:29Z,CXA866,35000,432,33,6.250196,106.318298
1727769718,2024-10-01T08:01:58Z,CXA866,35000,433,33,6.299682,106.35083
1727769753,2024-10-01T08:02:33Z,CXA866,35000,434,33,6.358198,106.389183
1727769787,2024-10-01T08:03:07Z,CXA866,35000,434,33,6.415146,106.426331
1727769820,2024-10-01T08:03:40Z,CXA866,35000,434,33,6.470947,106.462868
1727769853,2024-10-01T08:04:13Z,CXA866,35000,435,33,6.526474,106.499321
1727769887,2024-10-01T08:04:47Z,CXA866,35000,434,33,6.584473,106.537354
1727769919,2024-10-01T08:05:19Z,CXA866,35000,434,33,6.638256,106.572639
1727769950,2024-10-01T08:05:50Z,CXA866,35000,435,33,6.691269,106.607323
1727769984,2024-10-01T08:06:24Z,CXA866,35000,435,33,6.747665,106.644333
