Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1721746131,2024-07-23T14:48:51Z,AXM6128,"2.733982,101.680397",0,53,146
1721746132,2024-07-23T14:48:52Z,AXM6128,"2.733768,101.68055",0,57,146
1721746139,2024-07-23T14:48:59Z,AXM6128,"2.731693,101.681938",0,88,146
1721746147,2024-07-23T14:49:07Z,AXM6128,"2.728374,101.684166",0,115,146
1721746154,2024-07-23T14:49:14Z,AXM6128,"2.72497,101.686432",0,140,146
1721746161,2024-07-23T14:49:21Z,AXM6128,"2.720874,101.689178",0,160,146
1721746170,2024-07-23T14:49:30Z,AXM6128,"2.715159,101.693054",400,167,145
1721746179,2024-07-23T14:49:39Z,AXM6128,"2.709387,101.696983",725,166,145
1721746185,2024-07-23T14:49:45Z,AXM6128,"2.7052,101.699837",850,173,145
1721746194,2024-07-23T14:49:54Z,AXM6128,"2.699006,101.704086",1050,186,145
1721746203,2024-07-23T14:50:03Z,AXM6128,"2.691925,101.708679",1175,198,149
1721746207,2024-07-23T14:50:07Z,AXM6128,"2.689369,101.710007",1200,203,151
1721746210,2024-07-23T14:50:10Z,AXM6128,"2.687027,101.71096",1225,212,159
1721746213,2024-07-23T14:50:13Z,AXM6128,"2.683737,101.711853",1275,218,166
1721746215,2024-07-23T14:50:15Z,AXM6128,"2.680847,101.712265",1325,222,174
1721746219,2024-07-23T14:50:19Z,AXM6128,"2.677778,101.712326",1425,226,180
1721746222,2024-07-23T14:50:22Z,AXM6128,"2.674393,101.712074",1550,229,186
1721746225,2024-07-23T14:50:25Z,AXM6128,"2.671307,101.711571",1675,232,191
1721746228,2024-07-23T14:50:28Z,AXM6128,"2.667892,101.710632",1825,231,196
1721746231,2024-07-23T14:50:31Z,AXM6128,"2.664929,101.709488",2000,232,202
1721746234,2024-07-23T14:50:34Z,AXM6128,"2.662788,101.708443",2125,231,206
1721746237,2024-07-23T14:50:37Z,AXM6128,"2.660065,101.706772",2325,230,214
1721746240,2024-07-23T14:50:40Z,AXM6128,"2.65686,101.704254",2575,227,220
1721746243,2024-07-23T14:50:43Z,AXM6128,"2.654595,101.701958",2800,225,226
1721746246,2024-07-23T14:50:46Z,AXM6128,"2.652512,101.699326",3000,223,232
1721746249,2024-07-23T14:50:49Z,AXM6128,"2.650871,101.696747",3200,221,238
1721746252,2024-07-23T14:50:52Z,AXM6128,"2.649521,101.693954",3400,220,244
1721746255,2024-07-23T14:50:55Z,AXM6128,"2.648392,101.690941",3600,219,250
1721746258,2024-07-23T14:50:58Z,AXM6128,"2.647705,101.688194",3750,218,258
1721746261,2024-07-23T14:51:01Z,AXM6128,"2.647247,101.684799",3975,218,264
1721746264,2024-07-23T14:51:04Z,AXM6128,"2.647146,101.681778",4125,218,270
1721746268,2024-07-23T14:51:08Z,AXM6128,"2.647385,101.678604",4300,218,276
1721746270,2024-07-23T14:51:10Z,AXM6128,"2.647891,101.676048",4450,219,282
1721746274,2024-07-23T14:51:14Z,AXM6128,"2.648895,101.6726",4600,220,285
1721746277,2024-07-23T14:51:17Z,AXM6128,"2.650033,101.669754",4700,224,293
1721746280,2024-07-23T14:51:20Z,AXM6128,"2.651505,101.666878",4825,228,298
1721746282,2024-07-23T14:51:22Z,AXM6128,"2.652919,101.664406",4900,231,300
1721746286,2024-07-23T14:51:26Z,AXM6128,"2.65448,101.661751",4975,234,300
1721746289,2024-07-23T14:51:29Z,AXM6128,"2.656503,101.658531",5075,238,301
1721746292,2024-07-23T14:51:32Z,AXM6128,"2.658279,101.655655",5150,242,302
1721746295,2024-07-23T14:51:35Z,AXM6128,"2.660088,101.652893",5225,245,302
1721746298,2024-07-23T14:51:38Z,AXM6128,"2.661987,101.649933",5300,248,302
1721746301,2024-07-23T14:51:41Z,AXM6128,"2.663952,101.646927",5375,254,302
1721746304,2024-07-23T14:51:44Z,AXM6128,"2.665833,101.64402",5475,254,302
1721746313,2024-07-23T14:51:53Z,AXM6128,"2.672611,101.634949",5850,264,310
1721746316,2024-07-23T14:51:56Z,AXM6128,"2.675404,101.632248",6000,266,317
1721746319,2024-07-23T14:51:59Z,AXM6128,"2.678558,101.629677",6150,269,322
1721746322,2024-07-23T14:52:02Z,AXM6128,"2.681688,101.627464",6325,270,325
1721746325,2024-07-23T14:52:05Z,AXM6128,"2.684342,101.625664",6450,270,326
1721746328,2024-07-23T14:52:08Z,AXM6128,"2.68774,101.623444",6625,269,326
