Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1719159252,2024-06-23T16:14:12Z,JSA678,"1.375488,103.988625",150,134,203
1719159287,2024-06-23T16:14:47Z,JSA678,"1.360478,103.98233",0,66,202
1719159343,2024-06-23T16:15:43Z,JSA678,"1.353192,103.981216",0,0,199
1719159353,2024-06-23T16:15:53Z,JSA678,"1.352417,103.980881",0,18,202
1719159393,2024-06-23T16:16:33Z,JSA678,"1.348915,103.979401",0,0,202
1719159404,2024-06-23T16:16:44Z,JSA678,"1.348083,103.97905",0,15,202
1719159411,2024-06-23T16:16:51Z,JSA678,"1.347641,103.978966",0,13,171
1719159419,2024-06-23T16:16:59Z,JSA678,"1.347303,103.979286",0,13,118
1719159422,2024-06-23T16:17:02Z,JSA678,"1.34721,103.9795",0,13,112
1719159432,2024-06-23T16:17:12Z,JSA678,"1.346992,103.980019",0,14,112
1719159438,2024-06-23T16:17:18Z,JSA678,"1.346849,103.980377",0,15,112
1719159442,2024-06-23T16:17:22Z,JSA678,"1.346706,103.980682",0,15,112
1719159450,2024-06-23T16:17:30Z,JSA678,"1.346465,103.981262",0,16,112
