Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1727604861,2024-09-29T10:14:21Z,CPA716,"1.181122,104.060593",6675,277,27
1727604864,2024-09-29T10:14:24Z,CPA716,"1.184509,104.062126",6800,278,22
1727604867,2024-09-29T10:14:27Z,CPA716,"1.188309,104.063568",6950,279,19
1727604870,2024-09-29T10:14:30Z,CPA716,"1.192062,104.064735",7100,279,16
1727604873,2024-09-29T10:14:33Z,CPA716,"1.195679,104.065758",7250,278,14
1727604876,2024-09-29T10:14:36Z,CPA716,"1.199982,104.066826",7450,278,12
1727604879,2024-09-29T10:14:39Z,CPA716,"1.203552,104.067482",7600,277,9
1727604882,2024-09-29T10:14:42Z,CPA716,"1.207472,104.067993",7775,278,5
1727604885,2024-09-29T10:14:45Z,CPA716,"1.211475,104.068184",7925,279,5
1727604888,2024-09-29T10:14:48Z,CPA716,"1.215665,104.068085",8100,280,356
1727604891,2024-09-29T10:14:51Z,CPA716,"1.21911,104.067757",8225,280,353
1727604895,2024-09-29T10:14:55Z,CPA716,"1.223672,104.067184",8400,282,351
1727604897,2024-09-29T10:14:57Z,CPA716,"1.227402,104.066551",8500,284,349
1727604900,2024-09-29T10:15:00Z,CPA716,"1.231074,104.065865",8575,286,349
1727604904,2024-09-29T10:15:04Z,CPA716,"1.235367,104.06501",8650,287,348
1727604907,2024-09-29T10:15:07Z,CPA716,"1.239349,104.064178",8725,289,347
1727604910,2024-09-29T10:15:10Z,CPA716,"1.243364,104.063309",8825,291,347
1727604913,2024-09-29T10:15:13Z,CPA716,"1.247507,104.062408",8925,292,347
1727604916,2024-09-29T10:15:16Z,CPA716,"1.251417,104.061554",9050,293,347
1727604931,2024-09-29T10:15:31Z,CPA716,"1.271761,104.057198",9750,296,347
1727604946,2024-09-29T10:15:46Z,CPA716,"1.292404,104.052818",10350,304,347
1727604958,2024-09-29T10:15:58Z,CPA716,"1.309514,104.049095",10625,317,347
1727604973,2024-09-29T10:16:13Z,CPA716,"1.332232,104.044083",10850,336,347
1727604989,2024-09-29T10:16:29Z,CPA716,"1.354251,104.039154",11075,353,347
1727605003,2024-09-29T10:16:43Z,CPA716,"1.380249,104.03331",11450,364,347
1727605019,2024-09-29T10:16:59Z,CPA716,"1.405878,104.027504",12100,365,346
1727605050,2024-09-29T10:17:30Z,CPA716,"1.456284,104.015717",13400,367,346
1727605083,2024-09-29T10:18:03Z,CPA716,"1.51076,104.002502",15150,356,343
1727605113,2024-09-29T10:18:33Z,CPA716,"1.558456,103.983917",16175,368,336
1727605147,2024-09-29T10:19:07Z,CPA716,"1.611603,103.961479",17300,373,337
1727605177,2024-09-29T10:19:37Z,CPA716,"1.660629,103.940903",18175,380,337
1727605210,2024-09-29T10:20:10Z,CPA716,"1.714566,103.918259",19150,386,336
1727605241,2024-09-29T10:20:41Z,CPA716,"1.766968,103.895561",19725,402,336
1727605265,2024-09-29T10:21:05Z,CPA716,"1.809814,103.880249",19950,413,347
1727605268,2024-09-29T10:21:08Z,CPA716,"1.815398,103.879189",20000,413,349
1727605271,2024-09-29T10:21:11Z,CPA716,"1.821496,103.878288",20025,414,352
1727605274,2024-09-29T10:21:14Z,CPA716,"1.826989,103.87767",20075,415,354
1727605277,2024-09-29T10:21:17Z,CPA716,"1.832529,103.877151",20125,415,355
1727605281,2024-09-29T10:21:21Z,CPA716,"1.839139,103.876724",20175,415,356
1727605284,2024-09-29T10:21:24Z,CPA716,"1.844725,103.876396",20250,416,356
1727605287,2024-09-29T10:21:27Z,CPA716,"1.850591,103.87606",20325,418,357
