Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1727611880,2024-09-29T12:11:20Z,MAS608,"2.789689,101.694382",425,160,146
1727611889,2024-09-29T12:11:29Z,MAS608,"2.784393,101.697929",300,158,145
1727611898,2024-09-29T12:11:38Z,MAS608,"2.778936,101.701622",200,156,146
1727611907,2024-09-29T12:11:47Z,MAS608,"2.773361,101.705383",0,150,146
1727611914,2024-09-29T12:11:54Z,MAS608,"2.769905,101.707664",0,125,146
1727611920,2024-09-29T12:12:00Z,MAS608,"2.767112,101.709534",0,98,146
1727611927,2024-09-29T12:12:07Z,MAS608,"2.765017,101.71093",0,74,146
1727611934,2024-09-29T12:12:14Z,MAS608,"2.763577,101.711876",0,49,146
1727611941,2024-09-29T12:12:21Z,MAS608,"2.762409,101.712601",0,35,151
1727611943,2024-09-29T12:12:23Z,MAS608,"2.762135,101.712715",0,33,154
1727611945,2024-09-29T12:12:25Z,MAS608,"2.761917,101.712799",0,31,157
1727611947,2024-09-29T12:12:27Z,MAS608,"2.761642,101.712906",0,29,160
1727611950,2024-09-29T12:12:30Z,MAS608,"2.761386,101.712967",0,28,163
1727611952,2024-09-29T12:12:32Z,MAS608,"2.76113,101.71302",0,28,168
1727611953,2024-09-29T12:12:33Z,MAS608,"2.76092,101.713058",0,28,168
1727611956,2024-09-29T12:12:36Z,MAS608,"2.760606,101.713081",0,27,174
1727611957,2024-09-29T12:12:37Z,MAS608,"2.760384,101.713104",0,27,174
1727611961,2024-09-29T12:12:41Z,MAS608,"2.759937,101.713135",0,26,177
1727611964,2024-09-29T12:12:44Z,MAS608,"2.75964,101.713142",0,24,174
1727611967,2024-09-29T12:12:47Z,MAS608,"2.759291,101.713181",0,23,174
1727611969,2024-09-29T12:12:49Z,MAS608,"2.759081,101.713188",0,22,174
1727611971,2024-09-29T12:12:51Z,MAS608,"2.758862,101.713203",0,21,174
1727611974,2024-09-29T12:12:54Z,MAS608,"2.758598,101.713242",0,21,174
1727611977,2024-09-29T12:12:57Z,MAS608,"2.758289,101.713303",0,21,168
1727611980,2024-09-29T12:13:00Z,MAS608,"2.758026,101.713394",0,20,160
1727611983,2024-09-29T12:13:03Z,MAS608,"2.757751,101.713531",0,20,154
1727611985,2024-09-29T12:13:05Z,MAS608,"2.757534,101.713669",0,20,149
1727611989,2024-09-29T12:13:09Z,MAS608,"2.757294,101.713837",0,19,146
1727611992,2024-09-29T12:13:12Z,MAS608,"2.757088,101.713974",0,19,146
1727611995,2024-09-29T12:13:15Z,MAS608,"2.75687,101.714127",0,19,146
1727611998,2024-09-29T12:13:18Z,MAS608,"2.756661,101.714256",0,17,146
1727612005,2024-09-29T12:13:25Z,MAS608,"2.756275,101.714508",0,14,146
1727612012,2024-09-29T12:13:32Z,MAS608,"2.755943,101.714729",0,12,146
1727612019,2024-09-29T12:13:39Z,MAS608,"2.755657,101.714905",0,10,154
1727612023,2024-09-29T12:13:43Z,MAS608,"2.75545,101.71492",0,10,180
1727612028,2024-09-29T12:13:48Z,MAS608,"2.755245,101.714798",0,11,213
1727612033,2024-09-29T12:13:53Z,MAS608,"2.755074,101.714592",0,11,233
1727612038,2024-09-29T12:13:58Z,MAS608,"2.754926,101.714386",0,11,236
1727612044,2024-09-29T12:14:04Z,MAS608,"2.754765,101.714149",0,10,236
1727612051,2024-09-29T12:14:11Z,MAS608,"2.75457,101.713844",0,11,236
1727612058,2024-09-29T12:14:18Z,MAS608,"2.754375,101.71357",0,11,236
1727612065,2024-09-29T12:14:25Z,MAS608,"2.754181,101.71328",0,11,236
1727612075,2024-09-29T12:14:35Z,MAS608,"2.753895,101.712868",0,12,236
1727612085,2024-09-29T12:14:45Z,MAS608,"2.753563,101.712379",0,13,236
1727612094,2024-09-29T12:14:54Z,MAS608,"2.753262,101.711937",0,14,236
1727612102,2024-09-29T12:15:02Z,MAS608,"2.752956,101.711472",0,15,236
1727612109,2024-09-29T12:15:09Z,MAS608,"2.752693,101.711075",0,15,236
1727612115,2024-09-29T12:15:15Z,MAS608,"2.752384,101.710625",0,16,236
1727612122,2024-09-29T12:15:22Z,MAS608,"2.752052,101.710136",0,17,236
1727612139,2024-09-29T12:15:39Z,MAS608,"2.751202,101.708878",0,0,236
1727612153,2024-09-29T12:15:53Z,MAS608,"2.750439,101.707748",0,20,236
1727612162,2024-09-29T12:16:02Z,MAS608,"2.749934,101.707008",0,22,236
1727612169,2024-09-29T12:16:09Z,MAS608,"2.749535,101.706421",0,23,236
1727612177,2024-09-29T12:16:17Z,MAS608,"2.7491,101.705795",0,23,236
1727612184,2024-09-29T12:16:24Z,MAS608,"2.748654,101.705124",0,23,236
1727612190,2024-09-29T12:16:30Z,MAS608,"2.74827,101.704559",0,22,236
1727612198,2024-09-29T12:16:38Z,MAS608,"2.747887,101.703979",0,19,236
1727612205,2024-09-29T12:16:45Z,MAS608,"2.747571,101.703529",0,16,236
1727612212,2024-09-29T12:16:52Z,MAS608,"2.747315,101.703148",0,14,236
1727612219,2024-09-29T12:16:59Z,MAS608,"2.747063,101.702782",0,13,236
1727612226,2024-09-29T12:17:06Z,MAS608,"2.746857,101.702477",0,10,236
1727612232,2024-09-29T12:17:12Z,MAS608,"2.74671,101.70224",0,11,241
1727612236,2024-09-29T12:17:16Z,MAS608,"2.746675,101.702034",0,11,261
1727612241,2024-09-29T12:17:21Z,MAS608,"2.74678,101.70179",0,11,295
1727612246,2024-09-29T12:17:26Z,MAS608,"2.746989,101.701622",0,12,323
1727612251,2024-09-29T12:17:31Z,MAS608,"2.747257,101.701447",0,12,326
1727612256,2024-09-29T12:17:36Z,MAS608,"2.747475,101.701302",0,11,326
1727612262,2024-09-29T12:17:42Z,MAS608,"2.747726,101.701164",0,10,334
1727612267,2024-09-29T12:17:47Z,MAS608,"2.747944,101.701172",0,10,8
1727612273,2024-09-29T12:17:53Z,MAS608,"2.74815,101.701324",0,9,42
1727612279,2024-09-29T12:17:59Z,MAS608,"2.748322,101.701553",0,10,56
1727612285,2024-09-29T12:18:05Z,MAS608,"2.748479,101.70179",0,10,56
1727612292,2024-09-29T12:18:12Z,MAS608,"2.748642,101.702026",0,10,56
1727612299,2024-09-29T12:18:19Z,MAS608,"2.748825,101.702293",0,11,56
1727612305,2024-09-29T12:18:25Z,MAS608,"2.749026,101.702591",0,11,56
1727612313,2024-09-29T12:18:33Z,MAS608,"2.749212,101.702881",0,9,56
1727612320,2024-09-29T12:18:40Z,MAS608,"2.749387,101.703117",0,8,53
1727612328,2024-09-29T12:18:48Z,MAS608,"2.749608,101.703102",0,7,345
1727612336,2024-09-29T12:18:56Z,MAS608,"2.749809,101.70298",0,6,345
1727612347,2024-09-29T12:19:07Z,MAS608,"2.750027,101.702827",0,5,345
1727612360,2024-09-29T12:19:20Z,MAS608,"2.750236,101.70269",0,2,345
